date,lat,lng,id
11/30/2018 14:04,57.77714487,12.0079438,4
11/30/2018 14:05,57.76613219,12.00899491,4
11/30/2018 14:06,57.75669504,12.00391793,4
11/30/2018 14:07,57.75221324,12.00526252,4
11/30/2018 14:08,57.7510915,12.00548628,4
11/30/2018 14:09,57.75107878,12.00558218,4
11/30/2018 14:10,57.75114769,12.00547482,4
11/30/2018 14:11,57.75322739,12.00497167,4
11/30/2018 14:12,57.7504904,12.00606139,4
11/30/2018 14:13,57.73950351,12.00375886,4
11/30/2018 14:14,57.72923393,11.99838748,4
11/30/2018 14:15,57.72044339,11.99382284,4
11/30/2018 14:16,57.72443927,11.98341557,4
11/30/2018 14:17,57.72554302,11.96537454,4
11/30/2018 14:18,57.71844335,11.95330253,4
11/30/2018 14:19,57.71248789,11.94110024,4
11/30/2018 14:20,57.7121727,11.93646135,4
11/30/2018 14:28,57.70042266,11.90730601,4
11/30/2018 14:29,57.70328044,11.91109761,4
11/30/2018 14:30,57.70702132,11.9179144,4
11/30/2018 14:31,57.71026774,11.92605323,4
11/30/2018 14:32,57.7121348,11.93731221,4
11/30/2018 14:33,57.71260349,11.94228069,4
11/30/2018 14:34,57.71283743,11.94293517,4
11/30/2018 14:44,57.72291562,11.95905249,4
11/30/2018 14:45,57.72333275,11.95955263,4
11/30/2018 14:46,57.72340338,11.95960193,4
11/30/2018 14:47,57.72378414,11.96017464,4
11/30/2018 14:48,57.7243697,11.96155876,4
11/30/2018 14:49,57.72453387,11.96195845,4
11/30/2018 14:50,57.72460038,11.96214644,4
11/30/2018 14:51,57.72460694,11.96220843,4
11/30/2018 14:52,57.72470814,11.96252863,4
11/30/2018 14:53,57.72477075,11.96285093,4
11/30/2018 14:54,57.72482627,11.96293663,4
11/30/2018 14:55,57.72483385,11.96297566,4
11/30/2018 14:56,57.72487402,11.96314014,4
11/30/2018 14:57,57.72487741,11.96320553,4
11/30/2018 14:58,57.72572434,11.97189627,4
11/30/2018 14:59,57.72858084,11.98269573,4
11/30/2018 15:00,57.7370148,11.98658917,4
11/30/2018 15:01,57.74998104,11.99117612,4
11/30/2018 15:02,57.76282705,11.99331563,4
11/30/2018 15:03,57.77342621,11.99912484,4
11/30/2018 15:05,57.77182512,11.99845231,4
11/30/2018 15:06,57.766297,11.99534785,4
11/30/2018 15:07,57.75906051,11.99561316,4
11/30/2018 15:08,57.75818118,11.99301512,4
11/30/2018 15:09,57.7548566,11.99131458,4
11/30/2018 15:10,57.74537086,11.98921981,4
11/30/2018 15:11,57.7352687,11.98560508,4
11/30/2018 15:12,57.72969323,11.98332523,4
11/30/2018 15:13,57.72589847,11.98078293,4
11/30/2018 15:14,57.72491036,11.98171083,4
11/30/2018 15:15,57.7238826,11.98381562,4
11/30/2018 15:16,57.72007691,11.98962074,4
11/30/2018 15:17,57.71180321,11.99629091,4
11/30/2018 15:18,57.70705531,11.99328285,4
11/30/2018 15:19,57.70729688,11.98959554,4
11/30/2018 15:20,57.70727926,11.98198447,4
11/30/2018 15:21,57.70797222,11.97770577,4
11/30/2018 15:22,57.70806231,11.97771021,4
11/30/2018 15:23,57.7080637,11.97771157,4
11/30/2018 15:24,57.70806322,11.97771129,4
11/30/2018 15:25,57.70834118,11.97759848,4
11/30/2018 15:26,57.70834771,11.97758482,4
11/30/2018 15:27,57.70834797,11.97758405,4
11/30/2018 15:28,57.70834778,11.97758325,4
11/30/2018 15:29,57.7084858,11.9777777,4
11/30/2018 15:30,57.70892518,11.97588302,4
11/30/2018 15:31,57.7088197,11.97520316,4
11/30/2018 15:32,57.70879194,11.97518407,4
11/30/2018 15:33,57.70880938,11.97518829,4
11/30/2018 15:34,57.70880557,11.97518701,4
11/30/2018 15:35,57.70879065,11.97514282,4
11/30/2018 15:36,57.70881898,11.97514176,4
11/30/2018 15:37,57.70880437,11.9751414,4
11/30/2018 15:38,57.70881748,11.97511182,4
11/30/2018 15:39,57.70881893,11.97513676,4
11/30/2018 15:40,57.7086003,11.9752248,4
11/30/2018 15:41,57.70881716,11.97513567,4
11/30/2018 15:42,57.70881706,11.97513526,4
11/30/2018 15:43,57.70860723,11.97403103,4
11/30/2018 15:44,57.70847875,11.974011,4
11/30/2018 15:45,57.70850477,11.97412455,4
11/30/2018 15:46,57.70869213,11.97566833,4
11/30/2018 15:47,57.70858553,11.97702393,4
11/30/2018 15:48,57.70710681,11.97810804,4
11/30/2018 15:49,57.70720097,11.98205327,4
11/30/2018 15:50,57.70708213,11.98345075,4
11/30/2018 15:51,57.70717677,11.99028101,4
11/30/2018 15:52,57.70721784,11.99153821,4
11/30/2018 15:53,57.7015372,11.99476164,4
11/30/2018 15:54,57.69286811,11.99761235,4
11/30/2018 15:55,57.68637194,12.01038487,4
11/30/2018 15:56,57.67654221,12.02642064,4
11/30/2018 15:57,57.67593927,12.04650793,4
11/30/2018 16:03,57.65821029,12.11073372,4
11/30/2018 16:04,57.65860078,12.11053753,4
11/30/2018 16:05,57.65836628,12.11060574,4
11/30/2018 16:06,57.65743318,12.10811163,4
11/30/2018 16:07,57.65939537,12.10010996,4
11/30/2018 16:08,57.66530786,12.09229507,4
11/30/2018 16:09,57.67148247,12.09453333,4
11/30/2018 16:10,57.67154868,12.11629346,4
11/30/2018 16:11,57.67594202,12.13809208,4
11/30/2018 16:12,57.67974318,12.16053828,4
11/30/2018 16:13,57.68539143,12.1826288,4
11/30/2018 16:14,57.6858541,12.20440294,4
11/30/2018 16:15,57.68444638,12.23102939,4
11/30/2018 16:16,57.68299459,12.25561596,4
11/30/2018 16:17,57.68581578,12.27909594,4
11/30/2018 16:18,57.68419067,12.30041146,4
11/30/2018 16:19,57.67989111,12.31102417,4
11/30/2018 16:20,57.6781146,12.3082695,4
11/30/2018 16:21,57.67926112,12.31138913,4
11/30/2018 16:22,57.67927161,12.3114843,4
11/30/2018 16:23,57.6792639,12.31149794,4
11/30/2018 16:24,57.67926432,12.31149697,4
11/30/2018 16:25,57.67926424,12.31149674,4
11/30/2018 16:26,57.67929727,12.31142715,4
11/30/2018 16:27,57.67929766,12.31142743,4
11/30/2018 16:28,57.67929701,12.31142783,4
11/30/2018 16:29,57.67929593,12.31142775,4
11/30/2018 16:34,57.6792948,12.31143324,4
11/30/2018 16:35,57.67929963,12.31138868,4
11/30/2018 16:36,57.67928415,12.31147228,4
11/30/2018 16:37,57.67926271,12.31134809,4
11/30/2018 16:38,57.67932116,12.31139218,4
11/30/2018 16:39,57.67942845,12.31141611,4
11/30/2018 16:40,57.68048879,12.31064306,4
11/30/2018 16:41,57.67399876,12.30311217,4
11/30/2018 16:42,57.66894652,12.29706964,4
11/30/2018 16:43,57.66772035,12.29688054,4
11/30/2018 16:44,57.66794771,12.29726494,4
11/30/2018 16:45,57.6680114,12.29730019,4
11/30/2018 16:46,57.66797086,12.29724533,4
11/30/2018 16:47,57.66799701,12.29730373,4
11/30/2018 16:48,57.66797844,12.29730725,4
11/30/2018 16:49,57.66801829,12.29730146,4
11/30/2018 16:50,57.66791473,12.2973223,4
11/30/2018 16:51,57.66801144,12.29735477,4
11/30/2018 16:52,57.66799194,12.29729367,4
11/30/2018 16:53,57.6679562,12.29720508,4
11/30/2018 16:54,57.66793667,12.29713247,4
11/30/2018 16:55,57.66799688,12.29736295,4
11/30/2018 16:56,57.6679956,12.29737872,4
11/30/2018 16:57,57.66795496,12.29730462,4
11/30/2018 16:58,57.6680239,12.2969568,4
11/30/2018 16:59,57.66795026,12.29727891,4
11/30/2018 17:00,57.66762955,12.29791826,4
11/30/2018 17:01,57.6700095,12.29926768,4
11/30/2018 17:02,57.66773594,12.29615667,4
11/30/2018 17:03,57.66772396,12.29625433,4
11/30/2018 17:04,57.66772367,12.29625341,4
11/30/2018 17:05,57.66772327,12.29625186,4
11/30/2018 17:06,57.66755195,12.29689861,4
11/30/2018 17:07,57.67042488,12.29996891,4
11/30/2018 17:08,57.67658984,12.3066024,4
11/30/2018 17:09,57.68186217,12.31070384,4
11/30/2018 17:10,57.68481639,12.29811552,4
11/30/2018 17:11,57.68543357,12.26819846,4
11/30/2018 17:12,57.68384068,12.24043131,4
11/30/2018 17:13,57.68539143,12.2104988,4
11/30/2018 17:14,57.68694486,12.19320846,4
11/30/2018 17:22,57.688784,12.00526992,4
11/30/2018 17:23,57.6853933,12.0042765,4
11/30/2018 17:24,57.67682914,12.00932093,4
11/30/2018 17:25,57.66462983,12.01527764,4
11/30/2018 17:26,57.65292284,12.01927794,4
11/30/2018 17:27,57.64802404,12.01864709,4
11/30/2018 17:28,57.65012435,12.0155196,4
11/30/2018 17:29,57.65011093,12.01552213,4
11/30/2018 17:30,57.65010768,12.01741662,4
11/30/2018 17:31,57.65351044,12.01796489,4
11/30/2018 17:32,57.65999666,12.01459177,4
11/30/2018 17:33,57.66589497,12.01188286,4
11/30/2018 17:34,57.66294707,12.0040079,4
11/30/2018 17:35,57.66304853,12.00638719,4
11/30/2018 17:36,57.66304708,12.00638576,4
11/30/2018 17:37,57.66304685,12.00635204,4
11/30/2018 17:38,57.66404708,12.0110112,4
11/30/2018 17:39,57.66579895,12.01092515,4
11/30/2018 17:40,57.66465779,12.01706449,4
11/30/2018 17:41,57.66528508,12.01581434,4
11/30/2018 17:42,57.67339141,12.01194712,4
11/30/2018 17:44,57.69756499,11.99574999,4
11/30/2018 17:45,57.70632597,11.99634232,4
11/30/2018 17:46,57.70925262,11.99512387,4
11/30/2018 17:47,57.70901191,12.00176557,4
11/30/2018 17:48,57.7097443,12.0057739,4
11/30/2018 17:49,57.71127894,12.007158,4
11/30/2018 17:50,57.7113497,12.0071118,4
11/30/2018 17:51,57.71421307,12.00548872,4
11/30/2018 17:52,57.71521716,12.00324318,4
11/30/2018 17:53,57.71499516,12.00264345,4
11/30/2018 17:54,57.71150305,11.99876815,4
11/30/2018 17:55,57.70911389,11.9932318,4
11/30/2018 17:56,57.7064487,11.9920766,4
11/30/2018 17:57,57.70813932,11.9922671,4
11/30/2018 17:58,57.70811457,11.99237049,4
11/30/2018 17:59,57.70810585,11.99233329,4
11/30/2018 18:00,57.70812833,11.99241742,4
11/30/2018 18:01,57.70810659,11.99247166,4
11/30/2018 18:02,57.70810849,11.99246475,4
11/30/2018 18:03,57.70815779,11.99223688,4
11/30/2018 18:04,57.70815004,11.99239841,4
11/30/2018 18:05,57.70814782,11.9923951,4
11/30/2018 18:06,57.70720487,11.99210597,4
11/30/2018 18:07,57.71147291,11.99704908,4
11/30/2018 18:08,57.7192548,11.99341741,4
11/30/2018 18:09,57.73008805,11.99913235,4
11/30/2018 18:10,57.74302356,12.00571569,4
11/30/2018 18:11,57.75666887,12.00425076,4
11/30/2018 18:12,57.7645058,12.01196825,4
11/30/2018 18:13,57.76650694,12.02019901,4
11/30/2018 18:14,57.76867213,12.01990012,4
11/30/2018 18:15,57.76807861,12.01976728,4
11/30/2018 18:16,57.76474642,12.00712004,4
11/30/2018 18:17,57.75080757,12.00596898,4
11/30/2018 18:18,57.73653598,12.00297076,4
11/30/2018 18:19,57.7243615,11.9977424,4
11/30/2018 18:20,57.7223678,11.9943774,4
11/30/2018 18:27,57.7549145,11.97544343,4
11/30/2018 18:28,57.75528227,11.97536909,4
11/30/2018 18:29,57.75782769,11.9864665,4
11/30/2018 18:30,57.75815773,11.99208577,4
11/30/2018 18:31,57.75819219,11.99319226,4
11/30/2018 18:32,57.75560357,11.99127504,4
11/30/2018 18:33,57.74335785,11.98848681,4
11/30/2018 18:34,57.7317559,11.98465128,4
11/30/2018 18:35,57.72620212,11.97553379,4
11/30/2018 18:36,57.72208128,11.95743925,4
11/30/2018 18:38,57.7236744,11.9483428,4
11/30/2018 18:39,57.72376607,11.94695998,4
11/30/2018 18:40,57.7236429,11.948145,4
11/30/2018 18:41,57.7236254,11.9481187,4
11/30/2018 18:42,57.72371811,11.94823688,4
11/30/2018 18:43,57.72372146,11.9482347,4
11/30/2018 18:44,57.7237325,11.94829946,4
11/30/2018 18:45,57.72380596,11.94905815,4
11/30/2018 18:46,57.72203161,11.94518197,4
11/30/2018 18:47,57.7209937,11.9451724,4
11/30/2018 18:48,57.72019402,11.95334826,4
11/30/2018 18:49,57.7214819,11.95749459,4
11/30/2018 19:05,57.69340352,11.95259271,4
11/30/2018 19:06,57.69369853,11.95258479,4
11/30/2018 19:07,57.69611732,11.95165655,4
11/30/2018 19:08,57.69945783,11.95234082,4
11/30/2018 19:09,57.70013966,11.95467246,4
11/30/2018 19:10,57.69958913,11.96058607,4
11/30/2018 19:11,57.69992058,11.96542886,4
11/30/2018 19:12,57.70266957,11.97423976,4
11/30/2018 19:13,57.70687057,11.97867939,4
11/30/2018 19:14,57.70720738,11.9898578,4
11/30/2018 19:15,57.70836862,11.99666833,4
11/30/2018 19:16,57.71619428,11.99371722,4
11/30/2018 19:17,57.72247702,11.99714187,4
11/30/2018 19:18,57.73006756,12.00216823,4
11/30/2018 19:19,57.72939931,12.0067448,4
11/30/2018 19:20,57.72967559,12.01546851,4
11/30/2018 19:21,57.73200182,12.02358914,4
11/30/2018 19:22,57.73609002,12.02383866,4
11/30/2018 19:23,57.74370836,12.03128452,4
11/30/2018 19:24,57.75124172,12.0374386,4
11/30/2018 19:25,57.7540911,12.0409003,4
11/30/2018 19:26,57.75096147,12.0632761,4
11/30/2018 19:27,57.75045386,12.06483792,4
11/30/2018 19:28,57.7505228,12.0653461,4
11/30/2018 19:29,57.7504242,12.0653829,4
11/30/2018 19:30,57.75044303,12.06543267,4
11/30/2018 20:03,57.75043096,12.06544388,4
11/30/2018 20:04,57.75042573,12.06541742,4
11/30/2018 20:05,57.75042934,12.06542271,4
11/30/2018 20:06,57.75042973,12.06542402,4
11/30/2018 20:07,57.7504419,12.06506746,4
11/30/2018 20:08,57.75043315,12.06482965,4
11/30/2018 20:09,57.75043438,12.06478851,4
11/30/2018 20:10,57.75071605,12.06300249,4
11/30/2018 20:11,57.75566417,12.0497455,4
11/30/2018 20:12,57.7534316,12.0395785,4
11/30/2018 20:13,57.75282685,12.03228471,4
11/30/2018 20:14,57.75811943,12.0264764,4
11/30/2018 20:15,57.7604158,12.01380985,4
11/30/2018 20:16,57.76391319,12.0113798,4
11/30/2018 20:17,57.76397845,12.01450531,4
11/30/2018 20:18,57.76395341,12.01448774,4
11/30/2018 20:19,57.76408019,12.01486423,4
11/30/2018 20:20,57.76708917,12.0208458,4
11/30/2018 20:21,57.77281435,12.02256809,4
11/30/2018 20:22,57.77277275,12.02253784,4
11/30/2018 20:23,57.77101692,12.02180944,4
11/30/2018 20:24,57.7710191,12.0214703,4
11/30/2018 20:25,57.7710191,12.0214703,4
11/30/2018 20:26,57.7710191,12.0214703,4
11/30/2018 20:27,57.77222588,12.02236856,4
11/30/2018 20:28,57.77286883,12.02168748,4
11/30/2018 20:29,57.77301039,12.02041246,4
11/30/2018 20:30,57.77310948,12.02035722,4
11/30/2018 20:31,57.77314949,12.02035054,4
11/30/2018 20:32,57.77315006,12.0203654,4
11/30/2018 20:33,57.7731467,12.0204299,4
11/30/2018 20:34,57.77318109,12.02038124,4
11/30/2018 20:35,57.77318152,12.02038151,4
11/30/2018 20:36,57.77318214,12.02038163,4
11/30/2018 20:37,57.77318226,12.02038216,4
11/30/2018 20:38,57.77318263,12.02038255,4
11/30/2018 20:39,57.77318316,12.02038309,4
11/30/2018 20:40,57.77318355,12.02038337,4
11/30/2018 20:41,57.77318415,12.0203836,4
11/30/2018 20:42,57.77318456,12.02038325,4
11/30/2018 20:43,57.77318503,12.02038298,4
11/30/2018 20:44,57.77318578,12.02038324,4
11/30/2018 20:45,57.77318615,12.02038323,4
11/30/2018 20:46,57.77318656,12.02038355,4
11/30/2018 20:47,57.77318704,12.02038397,4
11/30/2018 20:48,57.77318751,12.02038458,4
11/30/2018 20:49,57.77318783,12.02038485,4
11/30/2018 20:50,57.77318797,12.02038467,4
11/30/2018 20:51,57.77318857,12.02038424,4
11/30/2018 20:52,57.77318905,12.02038403,4
11/30/2018 20:53,57.77318906,12.02038413,4
11/30/2018 20:54,57.7731894,12.0203838,4
11/30/2018 20:55,57.77318949,12.02038399,4
11/30/2018 20:56,57.7731504,12.0204406,4
11/30/2018 20:57,57.77318954,12.02038435,4
11/30/2018 20:58,57.7731895,12.02038449,4
11/30/2018 21:00,57.77318948,12.02038428,4
11/30/2018 21:01,57.77318936,12.02038435,4
11/30/2018 21:02,57.77318918,12.02038468,4
11/30/2018 21:03,57.77318925,12.02038493,4
11/30/2018 21:04,57.77318958,12.0203847,4
11/30/2018 21:05,57.77318974,12.02038482,4
11/30/2018 21:06,57.77319002,12.02038484,4
11/30/2018 21:07,57.77318999,12.02038521,4
11/30/2018 21:08,57.77319006,12.02038501,4
11/30/2018 21:09,57.77319026,12.02038519,4
11/30/2018 21:10,57.77319044,12.02038489,4
11/30/2018 21:11,57.7731906,12.02038513,4
11/30/2018 21:12,57.77319067,12.02038525,4
11/30/2018 21:13,57.7731909,12.02038572,4
11/30/2018 21:14,57.77319105,12.02038561,4
11/30/2018 21:15,57.7731911,12.02038584,4
11/30/2018 21:16,57.77319153,12.02038531,4
11/30/2018 21:17,57.7731485,12.020416,4
11/30/2018 21:18,57.77319235,12.02038405,4
11/30/2018 21:19,57.77319256,12.02038396,4
11/30/2018 21:20,57.77319269,12.02038422,4
11/30/2018 21:21,57.77319334,12.02038341,4
11/30/2018 21:22,57.77319375,12.0203827,4
11/30/2018 21:23,57.7731519,12.0204217,4
11/30/2018 21:24,57.77319379,12.02038276,4
11/30/2018 21:25,57.77319384,12.02038311,4
11/30/2018 21:26,57.77319391,12.02038383,4
11/30/2018 21:27,57.77319391,12.02038396,4
11/30/2018 21:28,57.77319388,12.02038404,4
11/30/2018 21:29,57.77319387,12.02038403,4
11/30/2018 21:30,57.77319385,12.02038403,4
11/30/2018 21:31,57.77319386,12.020384,4
11/30/2018 21:32,57.77319385,12.02038404,4
11/30/2018 21:33,57.77319383,12.02038408,4
11/30/2018 21:34,57.77319383,12.02038405,4
11/30/2018 21:35,57.77319382,12.02038406,4
11/30/2018 21:36,57.77319388,12.02038411,4
11/30/2018 21:37,57.77319408,12.02038417,4
11/30/2018 21:38,57.77319412,12.02038395,4
11/30/2018 21:39,57.77319405,12.02038381,4
11/30/2018 21:40,57.77319411,12.02038392,4
11/30/2018 21:41,57.77319434,12.02038415,4
11/30/2018 21:42,57.77319437,12.02038438,4
11/30/2018 21:43,57.77319446,12.02038439,4
11/30/2018 21:44,57.77323104,12.02038187,4
11/30/2018 21:45,57.77323246,12.02038415,4
11/30/2018 21:46,57.77323391,12.0203849,4
11/30/2018 21:56,57.7732317,12.02039,4
11/30/2018 21:57,57.77323106,12.02039077,4
11/30/2018 21:58,57.77323077,12.02039164,4
11/30/2018 21:59,57.77323106,12.02039313,4
11/30/2018 22:00,57.77323178,12.02039417,4
11/30/2018 22:01,57.77323233,12.02039418,4
11/30/2018 22:02,57.77323195,12.02039416,4
11/30/2018 22:03,57.77323041,12.02039384,4
11/30/2018 22:04,57.77322931,12.02039355,4
11/30/2018 22:05,57.77322986,12.0203933,4
11/30/2018 22:06,57.77322961,12.02039358,4
11/30/2018 22:07,57.77322933,12.02039373,4
11/30/2018 22:08,57.77322973,12.02039415,4
11/30/2018 22:09,57.77323014,12.02039432,4
11/30/2018 22:10,57.7732299,12.02039393,4
11/30/2018 22:11,57.7732295,12.02039405,4
11/30/2018 22:12,57.77323,12.02039438,4
11/30/2018 22:13,57.77323028,12.02039461,4
11/30/2018 22:14,57.77323025,12.02039516,4
